issue_time,valid_time,issue_hour,lead_hours,forecast_kw,actual_kw
2025-10-23 18:00:00,2025-10-24 16:00:00,18,22,2689.8759,2824.875
2025-10-23 18:00:00,2025-10-24 17:00:00,18,23,755.2264,732.45
2025-10-23 18:00:00,2025-10-24 18:00:00,18,24,0.0,0.0
2025-10-24 00:00:00,2025-10-24 01:00:00,0,1,0.0,0.0
2025-10-24 00:00:00,2025-10-24 02:00:00,0,2,0.0,0.0
2025-10-24 00:00:00,2025-10-24 03:00:00,0,3,0.0,0.0
2025-10-24 00:00:00,2025-10-24 04:00:00,0,4,0.0,0.0
2025-10-24 00:00:00,2025-10-24 05:00:00,0,5,0.0,0.0
2025-10-24 00:00:00,2025-10-24 06:00:00,0,6,0.0,0.0
2025-10-24 00:00:00,2025-10-24 07:00:00,0,7,768.8178,743.2125
2025-10-24 00:00:00,2025-10-24 08:00:00,0,8,2780.5947,2812.65
2025-10-24 00:00:00,2025-10-24 09:00:00,0,9,4868.3713,4889.325
2025-10-24 00:00:00,2025-10-24 10:00:00,0,10,5768.3823,6692.0625
2025-10-24 00:00:00,2025-10-24 11:00:00,0,11,7041.9576,7719.5625
2025-10-24 00:00:00,2025-10-24 12:00:00,0,12,7904.5456,7954.5375
2025-10-24 00:00:00,2025-10-24 13:00:00,0,13,8289.8491,7843.575
2025-10-24 00:00:00,2025-10-24 14:00:00,0,14,7619.1976,6529.0875
2025-10-24 00:00:00,2025-10-24 15:00:00,0,15,5423.9342,4675.125
2025-10-24 00:00:00,2025-10-24 16:00:00,0,16,2957.7929,2824.875
2025-10-24 00:00:00,2025-10-24 17:00:00,0,17,719.7156,732.45
2025-10-24 00:00:00,2025-10-24 18:00:00,0,18,0.0,0.0
2025-10-24 00:00:00,2025-10-24 19:00:00,0,19,0.0,0.0
2025-10-24 00:00:00,2025-10-24 20:00:00,0,20,0.0,0.0
2025-10-24 00:00:00,2025-10-24 21:00:00,0,21,0.0,0.0
2025-10-24 00:00:00,2025-10-24 22:00:00,0,22,0.0,0.0
2025-10-24 00:00:00,2025-10-24 23:00:00,0,23,0.0,0.0
2025-10-24 00:00:00,2025-10-25 00:00:00,0,24,0.0,0.0
2025-10-24 06:00:00,2025-10-24 07:00:00,6,1,744.5291,743.2125
2025-10-24 06:00:00,2025-10-24 08:00:00,6,2,2862.9844,2812.65
2025-10-24 06:00:00,2025-10-24 09:00:00,6,3,5031.5572,4889.325
2025-10-24 06:00:00,2025-10-24 10:00:00,6,4,6859.3185,6692.0625
2025-10-24 06:00:00,2025-10-24 11:00:00,6,5,8322.8141,7719.5625
2025-10-24 06:00:00,2025-10-24 12:00:00,6,6,8488.1217,7954.5375
2025-10-24 06:00:00,2025-10-24 13:00:00,6,7,8147.4573,7843.575
2025-10-24 06:00:00,2025-10-24 14:00:00,6,8,6608.5939,6529.0875
2025-10-24 06:00:00,2025-10-24 15:00:00,6,9,4602.6437,4675.125
2025-10-24 06:00:00,2025-10-24 16:00:00,6,10,2707.7477,2824.875
2025-10-24 06:00:00,2025-10-24 17:00:00,6,11,674.9089,732.45
2025-10-24 06:00:00,2025-10-24 18:00:00,6,12,0.0,0.0
2025-10-24 06:00:00,2025-10-24 19:00:00,6,13,0.0,0.0
2025-10-24 06:00:00,2025-10-24 20:00:00,6,14,0.0,0.0
2025-10-24 06:00:00,2025-10-24 21:00:00,6,15,0.0,0.0
2025-10-24 06:00:00,2025-10-24 22:00:00,6,16,0.0,0.0
2025-10-24 06:00:00,2025-10-24 23:00:00,6,17,0.0,0.0
2025-10-24 06:00:00,2025-10-25 00:00:00,6,18,0.0,0.0
2025-10-24 06:00:00,2025-10-25 01:00:00,6,19,0.0,0.0
2025-10-24 06:00:00,2025-10-25 02:00:00,6,20,0.0,0.0
2025-10-24 06:00:00,2025-10-25 03:00:00,6,21,0.0,0.0
2025-10-24 06:00:00,2025-10-25 04:00:00,6,22,0.0,0.0
2025-10-24 06:00:00,2025-10-25 05:00:00,6,23,0.0,0.0
2025-10-24 06:00:00,2025-10-25 06:00:00,6,24,0.0,0.0
2025-10-24 12:00:00,2025-10-24 13:00:00,12,1,7811.5443,7843.575
2025-10-24 12:00:00,2025-10-24 14:00:00,12,2,6488.0232,6529.0875
2025-10-24 12:00:00,2025-10-24 15:00:00,12,3,4599.1962,4675.125
2025-10-24 12:00:00,2025-10-24 16:00:00,12,4,2820.1447,2824.875
2025-10-24 12:00:00,2025-10-24 17:00:00,12,5,717.9558,732.45
2025-10-24 12:00:00,2025-10-24 18:00:00,12,6,0.0,0.0
2025-10-24 12:00:00,2025-10-24 19:00:00,12,7,0.0,0.0
2025-10-24 12:00:00,2025-10-24 20:00:00,12,8,0.0,0.0
2025-10-24 12:00:00,2025-10-24 21:00:00,12,9,0.0,0.0
2025-10-24 12:00:00,2025-10-24 22:00:00,12,10,0.0,0.0
2025-10-24 12:00:00,2025-10-24 23:00:00,12,11,0.0,0.0
2025-10-24 12:00:00,2025-10-25 00:00:00,12,12,0.0,0.0
2025-10-24 12:00:00,2025-10-25 01:00:00,12,13,0.0,0.0
2025-10-24 12:00:00,2025-10-25 02:00:00,12,14,0.0,0.0
2025-10-24 12:00:00,2025-10-25 03:00:00,12,15,0.0,0.0
2025-10-24 12:00:00,2025-10-25 04:00:00,12,16,0.0,0.0
2025-10-24 12:00:00,2025-10-25 05:00:00,12,17,0.0,0.0
2025-10-24 12:00:00,2025-10-25 06:00:00,12,18,0.0,0.0
2025-10-24 12:00:00,2025-10-25 07:00:00,12,19,531.6491,791.475
2025-10-24 12:00:00,2025-10-25 08:00:00,12,20,1746.5265,2987.325
2025-10-24 12:00:00,2025-10-25 09:00:00,12,21,4102.9779,5013.3
2025-10-24 12:00:00,2025-10-25 10:00:00,12,22,6768.6185,5977.9875
2025-10-24 12:00:00,2025-10-25 11:00:00,12,23,8652.2625,7647.4125
2025-10-24 12:00:00,2025-10-25 12:00:00,12,24,9380.0625,8370.075
2025-10-24 18:00:00,2025-10-24 19:00:00,18,1,0.0,0.0
2025-10-24 18:00:00,2025-10-24 20:00:00,18,2,0.0,0.0
2025-10-24 18:00:00,2025-10-24 21:00:00,18,3,0.0,0.0
2025-10-24 18:00:00,2025-10-24 22:00:00,18,4,0.0,0.0
2025-10-24 18:00:00,2025-10-24 23:00:00,18,5,0.0,0.0
2025-10-24 18:00:00,2025-10-25 00:00:00,18,6,0.0,0.0
2025-10-24 18:00:00,2025-10-25 01:00:00,18,7,0.0,0.0
2025-10-24 18:00:00,2025-10-25 02:00:00,18,8,0.0,0.0
2025-10-24 18:00:00,2025-10-25 03:00:00,18,9,0.0,0.0
2025-10-24 18:00:00,2025-10-25 04:00:00,18,10,0.0,0.0
2025-10-24 18:00:00,2025-10-25 05:00:00,18,11,0.0,0.0
2025-10-24 18:00:00,2025-10-25 06:00:00,18,12,0.0,0.0
2025-10-24 18:00:00,2025-10-25 07:00:00,18,13,877.5243,791.475
2025-10-24 18:00:00,2025-10-25 08:00:00,18,14,3302.7385,2987.325
2025-10-24 18:00:00,2025-10-25 09:00:00,18,15,5571.5625,5013.3
2025-10-24 18:00:00,2025-10-25 10:00:00,18,16,6226.1606,5977.9875
2025-10-24 18:00:00,2025-10-25 11:00:00,18,17,7962.4446,7647.4125
2025-10-24 18:00:00,2025-10-25 12:00:00,18,18,8703.3608,8370.075
2025-10-24 18:00:00,2025-10-25 13:00:00,18,19,7837.7191,7833.3
2025-10-24 18:00:00,2025-10-25 14:00:00,18,20,6874.9614,6201.0375
2025-10-24 18:00:00,2025-10-25 15:00:00,18,21,4897.8278,4641.225
2025-10-24 18:00:00,2025-10-25 16:00:00,18,22,2991.5398,2871.4875
2025-10-24 18:00:00,2025-10-25 17:00:00,18,23,798.5599,733.65
2025-10-24 18:00:00,2025-10-25 18:00:00,18,24,0.0,0.0
2025-10-25 00:00:00,2025-10-25 01:00:00,0,1,0.0,0.0
2025-10-25 00:00:00,2025-10-25 02:00:00,0,2,0.0,0.0
2025-10-25 00:00:00,2025-10-25 03:00:00,0,3,0.0,0.0
2025-10-25 00:00:00,2025-10-25 04:00:00,0,4,0.0,0.0
2025-10-25 00:00:00,2025-10-25 05:00:00,0,5,0.0,0.0
2025-10-25 00:00:00,2025-10-25 06:00:00,0,6,0.0,0.0
2025-10-25 00:00:00,2025-10-25 07:00:00,0,7,769.8807,791.475
2025-10-25 00:00:00,2025-10-25 08:00:00,0,8,2973.2294,2987.325
2025-10-25 00:00:00,2025-10-25 09:00:00,0,9,4367.8725,5013.3
2025-10-25 00:00:00,2025-10-25 10:00:00,0,10,5028.8683,5977.9875
2025-10-25 00:00:00,2025-10-25 11:00:00,0,11,6673.7898,7647.4125
2025-10-25 00:00:00,2025-10-25 12:00:00,0,12,7101.7666,8370.075
2025-10-25 00:00:00,2025-10-25 13:00:00,0,13,6796.9746,7833.3
2025-10-25 00:00:00,2025-10-25 14:00:00,0,14,6415.9759,6201.0375
2025-10-25 00:00:00,2025-10-25 15:00:00,0,15,4709.4815,4641.225
2025-10-25 00:00:00,2025-10-25 16:00:00,0,16,2782.6774,2871.4875
2025-10-25 00:00:00,2025-10-25 17:00:00,0,17,850.6037,733.65
2025-10-25 00:00:00,2025-10-25 18:00:00,0,18,0.0,0.0
2025-10-25 00:00:00,2025-10-25 19:00:00,0,19,0.0,0.0
2025-10-25 00:00:00,2025-10-25 20:00:00,0,20,0.0,0.0
2025-10-25 00:00:00,2025-10-25 21:00:00,0,21,0.0,0.0
2025-10-25 00:00:00,2025-10-25 22:00:00,0,22,0.0,0.0
2025-10-25 00:00:00,2025-10-25 23:00:00,0,23,0.0,0.0
2025-10-25 00:00:00,2025-10-26 00:00:00,0,24,0.0,0.0
2025-10-25 06:00:00,2025-10-25 07:00:00,6,1,796.4142,791.475
2025-10-25 06:00:00,2025-10-25 08:00:00,6,2,2978.0927,2987.325
2025-10-25 06:00:00,2025-10-25 09:00:00,6,3,4982.5795,5013.3
2025-10-25 06:00:00,2025-10-25 10:00:00,6,4,5892.5222,5977.9875
2025-10-25 06:00:00,2025-10-25 11:00:00,6,5,7972.5929,7647.4125
2025-10-25 06:00:00,2025-10-25 12:00:00,6,6,8391.4418,8370.075
2025-10-25 06:00:00,2025-10-25 13:00:00,6,7,8224.4954,7833.3
2025-10-25 06:00:00,2025-10-25 14:00:00,6,8,6563.6558,6201.0375
2025-10-25 06:00:00,2025-10-25 15:00:00,6,9,4691.732,4641.225
2025-10-25 06:00:00,2025-10-25 16:00:00,6,10,2792.8447,2871.4875
2025-10-25 06:00:00,2025-10-25 17:00:00,6,11,792.0246,733.65
2025-10-25 06:00:00,2025-10-25 18:00:00,6,12,0.0,0.0
2025-10-25 06:00:00,2025-10-25 19:00:00,6,13,0.0,0.0
2025-10-25 06:00:00,2025-10-25 20:00:00,6,14,0.0,0.0
2025-10-25 06:00:00,2025-10-25 21:00:00,6,15,0.0,0.0
2025-10-25 06:00:00,2025-10-25 22:00:00,6,16,0.0,0.0
2025-10-25 06:00:00,2025-10-25 23:00:00,6,17,0.0,0.0
2025-10-25 06:00:00,2025-10-26 00:00:00,6,18,0.0,0.0
2025-10-25 06:00:00,2025-10-26 01:00:00,6,19,0.0,0.0
2025-10-25 06:00:00,2025-10-26 02:00:00,6,20,0.0,0.0
2025-10-25 06:00:00,2025-10-26 03:00:00,6,21,0.0,0.0
2025-10-25 06:00:00,2025-10-26 04:00:00,6,22,0.0,0.0
2025-10-25 06:00:00,2025-10-26 05:00:00,6,23,0.0,0.0
2025-10-25 06:00:00,2025-10-26 06:00:00,6,24,0.0,0.0
2025-10-25 12:00:00,2025-10-25 13:00:00,12,1,7862.2264,7833.3
2025-10-25 12:00:00,2025-10-25 14:00:00,12,2,6232.0406,6201.0375
2025-10-25 12:00:00,2025-10-25 15:00:00,12,3,4603.6274,4641.225
2025-10-25 12:00:00,2025-10-25 16:00:00,12,4,2893.0011,2871.4875
2025-10-25 12:00:00,2025-10-25 17:00:00,12,5,741.3517,733.65
2025-10-25 12:00:00,2025-10-25 18:00:00,12,6,0.0,0.0
2025-10-25 12:00:00,2025-10-25 19:00:00,12,7,0.0,0.0
2025-10-25 12:00:00,2025-10-25 20:00:00,12,8,0.0,0.0
2025-10-25 12:00:00,2025-10-25 21:00:00,12,9,0.0,0.0
2025-10-25 12:00:00,2025-10-25 22:00:00,12,10,0.0,0.0
2025-10-25 12:00:00,2025-10-25 23:00:00,12,11,0.0,0.0
2025-10-25 12:00:00,2025-10-26 00:00:00,12,12,0.0,0.0
2025-10-25 12:00:00,2025-10-26 01:00:00,12,13,0.0,0.0
2025-10-25 12:00:00,2025-10-26 02:00:00,12,14,0.0,0.0
2025-10-25 12:00:00,2025-10-26 03:00:00,12,15,0.0,0.0
2025-10-25 12:00:00,2025-10-26 04:00:00,12,16,0.0,0.0
2025-10-25 12:00:00,2025-10-26 05:00:00,12,17,0.0,0.0
2025-10-25 12:00:00,2025-10-26 06:00:00,12,18,0.0,0.0
2025-10-25 12:00:00,2025-10-26 07:00:00,12,19,1025.9825,752.6625
2025-10-25 12:00:00,2025-10-26 08:00:00,12,20,3447.7125,2901.5625
2025-10-25 12:00:00,2025-10-26 09:00:00,12,21,5571.5625,4832.775
2025-10-25 12:00:00,2025-10-26 10:00:00,12,22,7340.4375,6647.5875
2025-10-25 12:00:00,2025-10-26 11:00:00,12,23,6662.3173,7479.4125
2025-10-25 12:00:00,2025-10-26 12:00:00,12,24,5819.7906,8143.8375
2025-10-25 18:00:00,2025-10-25 19:00:00,18,1,0.0,0.0
2025-10-25 18:00:00,2025-10-25 20:00:00,18,2,0.0,0.0
2025-10-25 18:00:00,2025-10-25 21:00:00,18,3,0.0,0.0
2025-10-25 18:00:00,2025-10-25 22:00:00,18,4,0.0,0.0
2025-10-25 18:00:00,2025-10-25 23:00:00,18,5,0.0,0.0
2025-10-25 18:00:00,2025-10-26 00:00:00,18,6,0.0,0.0
2025-10-25 18:00:00,2025-10-26 01:00:00,18,7,0.0,0.0
2025-10-25 18:00:00,2025-10-26 02:00:00,18,8,0.0,0.0
2025-10-25 18:00:00,2025-10-26 03:00:00,18,9,0.0,0.0
2025-10-25 18:00:00,2025-10-26 04:00:00,18,10,0.0,0.0
2025-10-25 18:00:00,2025-10-26 05:00:00,18,11,0.0,0.0
2025-10-25 18:00:00,2025-10-26 06:00:00,18,12,0.0,0.0
2025-10-25 18:00:00,2025-10-26 07:00:00,18,13,745.436,752.6625
2025-10-25 18:00:00,2025-10-26 08:00:00,18,14,2570.0643,2901.5625
2025-10-25 18:00:00,2025-10-26 09:00:00,18,15,4563.8767,4832.775
2025-10-25 18:00:00,2025-10-26 10:00:00,18,16,6701.9632,6647.5875
2025-10-25 18:00:00,2025-10-26 11:00:00,18,17,7310.6057,7479.4125
2025-10-25 18:00:00,2025-10-26 12:00:00,18,18,7090.6772,8143.8375
2025-10-25 18:00:00,2025-10-26 13:00:00,18,19,7086.2012,7511.325
2025-10-25 18:00:00,2025-10-26 14:00:00,18,20,5955.1133,6072.8625
2025-10-25 18:00:00,2025-10-26 15:00:00,18,21,5148.4965,5164.3875
2025-10-25 18:00:00,2025-10-26 16:00:00,18,22,3191.0449,2964.075
2025-10-25 18:00:00,2025-10-26 17:00:00,18,23,893.3658,758.2125
2025-10-25 18:00:00,2025-10-26 18:00:00,18,24,0.0,0.0
2025-10-26 00:00:00,2025-10-26 01:00:00,0,1,0.0,0.0
2025-10-26 00:00:00,2025-10-26 02:00:00,0,2,0.0,0.0
2025-10-26 00:00:00,2025-10-26 03:00:00,0,3,0.0,0.0
2025-10-26 00:00:00,2025-10-26 04:00:00,0,4,0.0,0.0
2025-10-26 00:00:00,2025-10-26 05:00:00,0,5,0.0,0.0
2025-10-26 00:00:00,2025-10-26 06:00:00,0,6,0.0,0.0
2025-10-26 00:00:00,2025-10-26 07:00:00,0,7,683.5214,752.6625
2025-10-26 00:00:00,2025-10-26 08:00:00,0,8,2419.8782,2901.5625
2025-10-26 00:00:00,2025-10-26 09:00:00,0,9,3850.7068,4832.775
2025-10-26 00:00:00,2025-10-26 10:00:00,0,10,5622.0561,6647.5875
2025-10-26 00:00:00,2025-10-26 11:00:00,0,11,6311.1117,7479.4125
2025-10-26 00:00:00,2025-10-26 12:00:00,0,12,7299.6757,8143.8375
2025-10-26 00:00:00,2025-10-26 13:00:00,0,13,7412.1513,7511.325
2025-10-26 00:00:00,2025-10-26 14:00:00,0,14,6403.286,6072.8625
2025-10-26 00:00:00,2025-10-26 15:00:00,0,15,4978.7588,5164.3875
2025-10-26 00:00:00,2025-10-26 16:00:00,0,16,2899.1498,2964.075
2025-10-26 00:00:00,2025-10-26 17:00:00,0,17,858.6456,758.2125
2025-10-26 00:00:00,2025-10-26 18:00:00,0,18,0.0,0.0
2025-10-26 00:00:00,2025-10-26 19:00:00,0,19,0.0,0.0
2025-10-26 00:00:00,2025-10-26 20:00:00,0,20,0.0,0.0
2025-10-26 00:00:00,2025-10-26 21:00:00,0,21,0.0,0.0
2025-10-26 00:00:00,2025-10-26 22:00:00,0,22,0.0,0.0
2025-10-26 00:00:00,2025-10-26 23:00:00,0,23,0.0,0.0
2025-10-26 00:00:00,2025-10-27 00:00:00,0,24,0.0,0.0
2025-10-26 06:00:00,2025-10-26 07:00:00,6,1,757.4825,752.6625
2025-10-26 06:00:00,2025-10-26 08:00:00,6,2,2954.4838,2901.5625
2025-10-26 06:00:00,2025-10-26 09:00:00,6,3,4984.4311,4832.775
2025-10-26 06:00:00,2025-10-26 10:00:00,6,4,6904.0645,6647.5875
2025-10-26 06:00:00,2025-10-26 11:00:00,6,5,8169.5078,7479.4125
2025-10-26 06:00:00,2025-10-26 12:00:00,6,6,8858.5647,8143.8375
2025-10-26 06:00:00,2025-10-26 13:00:00,6,7,8394.713,7511.325
2025-10-26 06:00:00,2025-10-26 14:00:00,6,8,6509.9347,6072.8625
2025-10-26 06:00:00,2025-10-26 15:00:00,6,9,5444.1798,5164.3875
2025-10-26 06:00:00,2025-10-26 16:00:00,6,10,2932.3023,2964.075
2025-10-26 06:00:00,2025-10-26 17:00:00,6,11,695.9322,758.2125
2025-10-26 06:00:00,2025-10-26 18:00:00,6,12,0.0,0.0
2025-10-26 06:00:00,2025-10-26 19:00:00,6,13,0.0,0.0
2025-10-26 06:00:00,2025-10-26 20:00:00,6,14,0.0,0.0
2025-10-26 06:00:00,2025-10-26 21:00:00,6,15,0.0,0.0
2025-10-26 06:00:00,2025-10-26 22:00:00,6,16,0.0,0.0
2025-10-26 06:00:00,2025-10-26 23:00:00,6,17,0.0,0.0
2025-10-26 06:00:00,2025-10-27 00:00:00,6,18,0.0,0.0
2025-10-26 06:00:00,2025-10-27 01:00:00,6,19,0.0,0.0
2025-10-26 06:00:00,2025-10-27 02:00:00,6,20,0.0,0.0
2025-10-26 06:00:00,2025-10-27 03:00:00,6,21,0.0,0.0
2025-10-26 06:00:00,2025-10-27 04:00:00,6,22,0.0,0.0
2025-10-26 06:00:00,2025-10-27 05:00:00,6,23,0.0,0.0
2025-10-26 06:00:00,2025-10-27 06:00:00,6,24,0.0,0.0
2025-10-26 12:00:00,2025-10-26 13:00:00,12,1,7537.7923,7511.325
2025-10-26 12:00:00,2025-10-26 14:00:00,12,2,6068.1287,6072.8625
2025-10-26 12:00:00,2025-10-26 15:00:00,12,3,5146.3573,5164.3875
2025-10-26 12:00:00,2025-10-26 16:00:00,12,4,2905.6044,2964.075
2025-10-26 12:00:00,2025-10-26 17:00:00,12,5,735.9415,758.2125
2025-10-26 12:00:00,2025-10-26 18:00:00,12,6,0.0,0.0
2025-10-26 12:00:00,2025-10-26 19:00:00,12,7,0.0,0.0
2025-10-26 12:00:00,2025-10-26 20:00:00,12,8,0.0,0.0
2025-10-26 12:00:00,2025-10-26 21:00:00,12,9,0.0,0.0
2025-10-26 12:00:00,2025-10-26 22:00:00,12,10,0.0,0.0
2025-10-26 12:00:00,2025-10-26 23:00:00,12,11,0.0,0.0
2025-10-26 12:00:00,2025-10-27 00:00:00,12,12,0.0,0.0
2025-10-26 12:00:00,2025-10-27 01:00:00,12,13,0.0,0.0
2025-10-26 12:00:00,2025-10-27 02:00:00,12,14,0.0,0.0
2025-10-26 12:00:00,2025-10-27 03:00:00,12,15,0.0,0.0
2025-10-26 12:00:00,2025-10-27 04:00:00,12,16,0.0,0.0
2025-10-26 12:00:00,2025-10-27 05:00:00,12,17,0.0,0.0
2025-10-26 12:00:00,2025-10-27 06:00:00,12,18,0.0,0.0
2025-10-26 12:00:00,2025-10-27 07:00:00,12,19,590.2544,723.5625
2025-10-26 12:00:00,2025-10-27 08:00:00,12,20,2549.5693,2698.9125
2025-10-26 12:00:00,2025-10-27 09:00:00,12,21,5043.1979,5095.8375
2025-10-26 12:00:00,2025-10-27 10:00:00,12,22,7340.4375,6908.5125
2025-10-26 12:00:00,2025-10-27 11:00:00,12,23,8584.1625,8384.8875
2025-10-26 12:00:00,2025-10-27 12:00:00,12,24,9154.05,8858.0625
2025-10-26 18:00:00,2025-10-26 19:00:00,18,1,0.0,0.0
2025-10-26 18:00:00,2025-10-26 20:00:00,18,2,0.0,0.0
2025-10-26 18:00:00,2025-10-26 21:00:00,18,3,0.0,0.0
2025-10-26 18:00:00,2025-10-26 22:00:00,18,4,0.0,0.0
2025-10-26 18:00:00,2025-10-26 23:00:00,18,5,0.0,0.0
2025-10-26 18:00:00,2025-10-27 00:00:00,18,6,0.0,0.0
2025-10-26 18:00:00,2025-10-27 01:00:00,18,7,0.0,0.0
2025-10-26 18:00:00,2025-10-27 02:00:00,18,8,0.0,0.0
2025-10-26 18:00:00,2025-10-27 03:00:00,18,9,0.0,0.0
2025-10-26 18:00:00,2025-10-27 04:00:00,18,10,0.0,0.0
2025-10-26 18:00:00,2025-10-27 05:00:00,18,11,0.0,0.0
2025-10-26 18:00:00,2025-10-27 06:00:00,18,12,0.0,0.0
2025-10-26 18:00:00,2025-10-27 07:00:00,18,13,680.7668,723.5625
2025-10-26 18:00:00,2025-10-27 08:00:00,18,14,2484.0243,2698.9125
2025-10-26 18:00:00,2025-10-27 09:00:00,18,15,4886.2275,5095.8375
2025-10-26 18:00:00,2025-10-27 10:00:00,18,16,6398.2996,6908.5125
2025-10-26 18:00:00,2025-10-27 11:00:00,18,17,8258.8427,8384.8875
2025-10-26 18:00:00,2025-10-27 12:00:00,18,18,9154.05,8858.0625
2025-10-26 18:00:00,2025-10-27 13:00:00,18,19,7853.9409,7680.2625
2025-10-26 18:00:00,2025-10-27 14:00:00,18,20,6847.4622,6244.0875
2025-10-26 18:00:00,2025-10-27 15:00:00,18,21,5619.7475,4403.325
2025-10-26 18:00:00,2025-10-27 16:00:00,18,22,2637.8499,2349.7125
2025-10-26 18:00:00,2025-10-27 17:00:00,18,23,598.3827,639.75
2025-10-26 18:00:00,2025-10-27 18:00:00,18,24,0.0,0.0
2025-10-27 00:00:00,2025-10-27 01:00:00,0,1,0.0,0.0
2025-10-27 00:00:00,2025-10-27 02:00:00,0,2,0.0,0.0
2025-10-27 00:00:00,2025-10-27 03:00:00,0,3,0.0,0.0
2025-10-27 00:00:00,2025-10-27 04:00:00,0,4,0.0,0.0
2025-10-27 00:00:00,2025-10-27 05:00:00,0,5,0.0,0.0
2025-10-27 00:00:00,2025-10-27 06:00:00,0,6,0.0,0.0
2025-10-27 00:00:00,2025-10-27 07:00:00,0,7,682.8708,723.5625
2025-10-27 00:00:00,2025-10-27 08:00:00,0,8,2408.5044,2698.9125
2025-10-27 00:00:00,2025-10-27 09:00:00,0,9,5130.0824,5095.8375
2025-10-27 00:00:00,2025-10-27 10:00:00,0,10,6610.1729,6908.5125
2025-10-27 00:00:00,2025-10-27 11:00:00,0,11,8584.1625,8384.8875
2025-10-27 00:00:00,2025-10-27 12:00:00,0,12,8816.9013,8858.0625
2025-10-27 00:00:00,2025-10-27 13:00:00,0,13,8083.425,7680.2625
2025-10-27 00:00:00,2025-10-27 14:00:00,0,14,6622.5552,6244.0875
2025-10-27 00:00:00,2025-10-27 15:00:00,0,15,5164.9923,4403.325
2025-10-27 00:00:00,2025-10-27 16:00:00,0,16,2507.6179,2349.7125
2025-10-27 00:00:00,2025-10-27 17:00:00,0,17,700.0032,639.75
2025-10-27 00:00:00,2025-10-27 18:00:00,0,18,0.0,0.0
2025-10-27 00:00:00,2025-10-27 19:00:00,0,19,0.0,0.0
2025-10-27 00:00:00,2025-10-27 20:00:00,0,20,0.0,0.0
2025-10-27 00:00:00,2025-10-27 21:00:00,0,21,0.0,0.0
2025-10-27 00:00:00,2025-10-27 22:00:00,0,22,0.0,0.0
2025-10-27 00:00:00,2025-10-27 23:00:00,0,23,0.0,0.0
2025-10-27 00:00:00,2025-10-28 00:00:00,0,24,0.0,0.0
2025-10-27 06:00:00,2025-10-27 07:00:00,6,1,723.797,723.5625
2025-10-27 06:00:00,2025-10-27 08:00:00,6,2,2701.2431,2698.9125
2025-10-27 06:00:00,2025-10-27 09:00:00,6,3,5036.1722,5095.8375
2025-10-27 06:00:00,2025-10-27 10:00:00,6,4,6497.3608,6908.5125
2025-10-27 06:00:00,2025-10-27 11:00:00,6,5,7881.2668,8384.8875
2025-10-27 06:00:00,2025-10-27 12:00:00,6,6,8131.3493,8858.0625
2025-10-27 06:00:00,2025-10-27 13:00:00,6,7,7063.4916,7680.2625
2025-10-27 06:00:00,2025-10-27 14:00:00,6,8,5880.2866,6244.0875
2025-10-27 06:00:00,2025-10-27 15:00:00,6,9,3987.4944,4403.325
2025-10-27 06:00:00,2025-10-27 16:00:00,6,10,2276.1228,2349.7125
2025-10-27 06:00:00,2025-10-27 17:00:00,6,11,643.8041,639.75
2025-10-27 06:00:00,2025-10-27 18:00:00,6,12,0.0,0.0
2025-10-27 06:00:00,2025-10-27 19:00:00,6,13,0.0,0.0
2025-10-27 06:00:00,2025-10-27 20:00:00,6,14,0.0,0.0
2025-10-27 06:00:00,2025-10-27 21:00:00,6,15,0.0,0.0
2025-10-27 06:00:00,2025-10-27 22:00:00,6,16,0.0,0.0
2025-10-27 06:00:00,2025-10-27 23:00:00,6,17,0.0,0.0
2025-10-27 06:00:00,2025-10-28 00:00:00,6,18,0.0,0.0
2025-10-27 06:00:00,2025-10-28 01:00:00,6,19,0.0,0.0
2025-10-27 06:00:00,2025-10-28 02:00:00,6,20,0.0,0.0
2025-10-27 06:00:00,2025-10-28 03:00:00,6,21,0.0,0.0
2025-10-27 06:00:00,2025-10-28 04:00:00,6,22,0.0,0.0
2025-10-27 06:00:00,2025-10-28 05:00:00,6,23,0.0,0.0
2025-10-27 06:00:00,2025-10-28 06:00:00,6,24,0.0,0.0
2025-10-27 12:00:00,2025-10-27 13:00:00,12,1,7683.8706,7680.2625
2025-10-27 12:00:00,2025-10-27 14:00:00,12,2,6241.2687,6244.0875
2025-10-27 12:00:00,2025-10-27 15:00:00,12,3,4318.6039,4403.325
2025-10-27 12:00:00,2025-10-27 16:00:00,12,4,2261.1246,2349.7125
2025-10-27 12:00:00,2025-10-27 17:00:00,12,5,587.1622,639.75
2025-10-27 12:00:00,2025-10-27 18:00:00,12,6,0.0,0.0
2025-10-27 12:00:00,2025-10-27 19:00:00,12,7,0.0,0.0
2025-10-27 12:00:00,2025-10-27 20:00:00,12,8,0.0,0.0
2025-10-27 12:00:00,2025-10-27 21:00:00,12,9,0.0,0.0
2025-10-27 12:00:00,2025-10-27 22:00:00,12,10,0.0,0.0
2025-10-27 12:00:00,2025-10-27 23:00:00,12,11,0.0,0.0
2025-10-27 12:00:00,2025-10-28 00:00:00,12,12,0.0,0.0
2025-10-27 12:00:00,2025-10-28 01:00:00,12,13,0.0,0.0
2025-10-27 12:00:00,2025-10-28 02:00:00,12,14,0.0,0.0
2025-10-27 12:00:00,2025-10-28 03:00:00,12,15,0.0,0.0
