timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,load_kwh,pv_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,reference_soc_start_kwh,reference_soc_end_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,forecast_method,solver_status,planner_fallback,dispatch_fallback
2025-12-20 11:40:00,2025-12-20,11:40,11:50,True,0.4662,694.6495,988.8257,695.6324833333333,968.9551333333334,539.1571333333333,833.3333333333333,0.0,0.0,4821.238080000001,5571.238080000001,812.4797833333332,0.0,0.0,0.0,4750.174260000002,5481.406065000001,251.35505555999998,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 11:50:00,2025-12-20,11:50,12:00,True,0.4432,659.0133333333333,954.63125,686.015,981.93125,537.7154166666666,833.3333333333333,0.0,0.0,5571.238080000001,6321.238080000001,833.3333333333333,0.0,0.0,0.2983333333332894,5481.406065000001,6231.406065000001,238.3154726666666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 12:00:00,2025-12-20,12:00,12:10,True,0.4411,652.7421166666667,927.9668166666667,649.6635166666666,995.5673833333334,558.1086333333333,833.3333333333333,0.0,0.0,6321.238080000001,7071.238080000001,833.3333333333333,0.0,0.0,70.6791666666669,6231.406065000001,6981.406065000001,246.1817181633333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 12:10:00,2025-12-20,12:10,12:20,True,0.4551,656.7427333333334,911.6352666666667,651.7484499999999,1014.8593166666666,578.4408,833.3333333333333,0.0,0.0,7071.238080000001,7821.238080000001,833.3333333333333,0.0,0.0,108.21833333333336,6981.406065000001,7731.406065000001,263.24840808,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 12:20:00,2025-12-20,12:20,12:30,True,0.4463,656.5516666666666,901.25625,680.8283333333333,1021.24375,588.6287499999999,833.3333333333333,0.0,0.0,7821.238080000001,8571.238080000001,833.3333333333333,0.0,0.0,95.71083333333343,7731.406065000001,8481.406065000001,262.70501112499994,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 12:30:00,2025-12-20,12:30,12:40,True,0.4113,662.1884166666667,900.7268666666668,662.4141833333333,986.7970999999999,594.7948833333332,833.3333333333333,0.0,0.0,8571.238080000001,9321.238080000001,833.3333333333333,0.0,0.0,85.84446666666668,8481.406065000001,9231.406065000001,244.63913551499996,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 12:40:00,2025-12-20,12:40,12:50,True,0.5682,669.1120666666667,916.4368333333333,646.8432666666666,957.1256,0.0,247.32476666666662,0.0,0.0,9321.238080000001,9543.830370000001,310.2823333333333,0.0,0.0,0.0,9231.406065000001,9510.660165000001,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 12:50:00,2025-12-20,12:50,13:00,True,0.8279,666.15,933.7624999999999,648.1116666666667,937.2875,0.0,267.61249999999995,0.0,0.0,9543.830370000001,9784.681620000001,289.17583333333334,0.0,0.0,0.0,9510.660165000001,9770.918415000002,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 13:00:00,2025-12-20,13:00,13:10,True,0.8636,648.84855,923.0159833333333,632.8638166666666,890.6358333333333,0.0,274.1674333333333,0.0,0.0,9784.681620000001,10031.432310000002,257.7720166666667,0.0,0.0,0.0,9770.918415000002,10002.913230000002,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 13:10:00,2025-12-20,13:10,13:20,True,0.8416,648.2942833333333,881.3368999999999,648.7063333333333,849.1519166666667,0.0,233.04261666666662,0.0,0.0,10031.432310000002,10241.170665000001,200.4455833333334,0.0,0.0,0.0,10002.913230000002,10183.314255000001,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 13:20:00,2025-12-20,13:20,13:30,True,0.8618,657.4583333333334,832.46875,673.27,828.03125,0.0,175.01041666666663,0.0,0.0,10241.170665000001,10398.680040000001,154.76125000000002,0.0,0.0,0.0,10183.314255000001,10322.599380000001,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 13:30:00,2025-12-20,13:30,13:40,True,0.8623,639.986,803.9349166666666,633.6578166666667,810.2703333333334,0.0,163.9489166666666,0.0,0.0,10398.680040000001,10546.234065,176.6125166666667,0.0,0.0,0.0,10322.599380000001,10481.550645000001,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 13:40:00,2025-12-20,13:40,13:50,True,0.9026,628.6687000000001,762.1007666666666,613.9556333333334,788.33055,0.0,133.43206666666651,0.0,0.0,10546.234065,10666.322925,174.37491666666665,0.0,0.0,0.0,10481.550645000001,10638.488070000001,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 13:50:00,2025-12-20,13:50,14:00,True,0.9754,636.1016666666667,711.59375,629.5966666666667,754.81875,0.0,75.49208333333331,0.0,0.0,10666.322925,10734.265800000001,106.41969999999976,0.0,0.0,18.802383333333566,10638.488070000001,10734.265800000001,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 14:00:00,2025-12-20,14:00,14:10,True,1.0002,640.9976666666666,690.9633,616.7538000000001,706.8790833333334,0.0,49.96563333333336,0.0,0.0,10734.265800000001,10779.23487,49.965633333332434,0.0,0.0,40.159650000000866,10734.265800000001,10779.23487,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 14:10:00,2025-12-20,14:10,14:20,True,0.9978,638.6600166666666,661.7323833333334,626.27855,668.82485,0.0,23.072366666666767,0.0,0.0,10779.23487,10800.0,23.07236666666641,0.0,0.0,19.473933333333562,10779.23487,10800.0,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 14:20:00,2025-12-20,14:20,14:30,True,1.0271,631.7366666666667,619.1750000000001,650.79,640.30625,0.0,0.0,12.56166666666661,0.0,10800.0,10786.042592592592,0.0,10.483749999999986,0.0,0.0,10800.0,10788.351388888888,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 14:30:00,2025-12-20,14:30,14:40,True,1.0906,625.3065333333333,595.4663333333333,624.5921666666667,600.0526166666667,0.0,0.0,29.84019999999998,0.0,10786.042592592592,10752.886814814814,0.0,24.539549999999963,0.0,0.0,10788.351388888888,10761.085222222222,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 14:40:00,2025-12-20,14:40,14:50,True,0.9376,622.7187666666667,557.9350166666667,599.1859333333333,567.6825333333334,0.0,0.0,64.78375000000005,0.0,10752.886814814814,10680.90487037037,0.0,31.503399999999942,0.0,0.0,10761.085222222222,10726.081444444444,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 14:50:00,2025-12-20,14:50,15:00,True,0.6694,619.22,501.30625000000003,612.245,542.38125,117.91375,0.0,0.0,0.0,10680.90487037037,10680.90487037037,0.0,0.0,0.0,48.05000000000007,10726.081444444444,10726.081444444444,78.93146424999999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 15:00:00,2025-12-20,15:00,15:10,True,0.66,606.3638333333333,455.2513833333333,640.9825999999999,500.2134833333334,283.44037181069984,132.3279218106998,0.0,0.0,10680.90487037037,10800.0,82.13172839506215,0.0,0.0,60.5395267489712,10726.081444444444,10800.0,187.07064539506192,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 15:10:00,2025-12-20,15:10,15:20,True,0.7217,591.4422833333333,413.0642833333333,602.908,448.6656,178.378,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,24.135599999999954,10800.0,10800.0,128.7354026,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 15:20:00,2025-12-20,15:20,15:30,True,0.7308,584.6916666666667,372.71250000000003,532.135,401.075,211.97916666666669,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,80.91916666666668,10800.0,10800.0,154.914375,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 15:30:00,2025-12-20,15:30,15:40,True,0.7534,588.1577,341.2855,547.9330833333333,363.4090166666667,246.87219999999996,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,62.348133333333294,10800.0,10800.0,185.99351547999996,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 15:40:00,2025-12-20,15:40,15:50,True,0.7823,577.39705,305.89436666666666,588.6200333333334,322.18951666666663,271.5026833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,5.07216666666659,10800.0,10800.0,212.3965491716667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 15:50:00,2025-12-20,15:50,16:00,True,0.8055,566.3066666666667,260.9875,605.1966666666666,273.99375000000003,305.3191666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,25.88374999999985,0.0,10800.0,10800.0,245.93458875000005,104.24680312499939,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 16:00:00,2025-12-20,16:00,16:10,True,0.8271,588.4721166666667,212.57048333333333,607.8454333333333,227.13693333333333,375.9016333333334,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,4.806866666666565,0.0,10800.0,10800.0,310.90824093000003,19.878797099999577,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 16:10:00,2025-12-20,16:10,16:20,True,0.8519,581.1305333333333,162.9801,605.92515,177.62276666666665,418.15043333333335,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,10.151950000000056,0.0,10800.0,10800.0,356.22235415666665,43.24223102500024,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 16:20:00,2025-12-20,16:20,16:30,True,0.8791,563.8666666666667,114.78750000000001,605.52,125.0625,449.07916666666665,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,31.37833333333333,0.0,10800.0,10800.0,394.78549541666666,137.92346416666666,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 16:30:00,2025-12-20,16:30,16:40,True,0.9024,606.7204166666667,70.66145,596.6469666666667,75.00425,536.0589666666667,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,14.416249999999991,10800.0,10800.0,483.73961152000004,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 16:40:00,2025-12-20,16:40,16:50,True,0.9163,563.4435,29.060850000000002,520.2155166666666,29.75493333333333,534.38265,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,43.92206666666675,10800.0,10800.0,489.654822195,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 16:50:00,2025-12-20,16:50,17:00,True,0.9264,451.075,0.0,429.91,0.0,451.075,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,21.164999999999964,10800.0,10800.0,417.87588,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 17:00:00,2025-12-20,17:00,17:10,True,0.9462,440.65085,0.0,448.3893333333333,0.0,440.65085,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,7.738483333333306,0.0,10800.0,10800.0,416.94383427,36.61076464999987,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 17:10:00,2025-12-20,17:10,17:20,True,0.9742,449.5064,1.0325333333333333,478.58885000000004,1.0392833333333333,448.47386666666665,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,29.07570000000004,0.0,10800.0,10800.0,436.9032409066666,141.6277347000002,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 17:20:00,2025-12-20,17:20,17:30,True,0.9862,430.3833333333334,0.0,469.0333333333333,0.0,430.3833333333334,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,38.64999999999992,0.0,10800.0,10800.0,424.44404333333335,190.58314999999962,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 17:30:00,2025-12-20,17:30,17:40,True,0.976,424.58825,0.0,459.1114,0.0,424.58825,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,34.52314999999999,0.0,10800.0,10800.0,414.39813200000003,168.47297199999994,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 17:40:00,2025-12-20,17:40,17:50,True,1.0742,424.2130833333333,0.07413333333333333,444.96611666666666,0.07461666666666666,12.101950000003171,0.0,412.0369999999968,0.0,10800.0,10342.181111111115,0.0,412.0369999999968,20.752550000000042,0.0,10800.0,10342.181111111115,12.999914690003408,111.46194605000024,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 17:50:00,2025-12-20,17:50,18:00,True,1.2313,441.08500000000004,0.0,430.7416666666666,0.0,0.0,0.0,441.08500000000004,0.0,10342.181111111115,9852.08666666667,0.0,430.7416666666666,0.0,0.0,10342.181111111115,9863.579259259262,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 18:00:00,2025-12-20,18:00,18:10,True,1.2561,493.6596833333333,0.0,435.4194333333333,0.0,0.0,0.0,493.6596833333333,0.0,9852.08666666667,9303.57590740741,0.0,435.4194333333333,0.0,0.0,9863.579259259262,9379.779888888892,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 18:10:00,2025-12-20,18:10,18:20,True,1.2447,498.9484,0.005316666666666667,457.02548333333334,0.00535,0.0,0.0,498.94308333333333,0.0,9303.57590740741,8749.194703703706,0.0,457.0201333333333,0.0,0.0,9379.779888888892,8871.979740740744,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 18:20:00,2025-12-20,18:20,18:30,True,1.2545,453.945,0.0,475.04333333333335,0.0,0.0,0.0,453.945,0.0,8749.194703703706,8244.811370370373,0.0,475.04333333333335,0.0,0.0,8871.979740740744,8344.153814814817,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 18:30:00,2025-12-20,18:30,18:40,True,1.2522,438.2816833333333,0.0,467.14865000000003,0.0,0.0,0.0,438.2816833333333,0.0,8244.811370370373,7757.831722222224,0.0,467.14865000000003,0.0,0.0,8344.153814814817,7825.099759259262,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 18:40:00,2025-12-20,18:40,18:50,True,1.2881,440.08948333333336,0.00038333333333333334,455.41766666666666,0.00038333333333333334,0.0,0.0,440.08910000000003,0.0,7757.831722222224,7268.843833333335,0.0,455.41728333333333,0.0,0.0,7825.099759259262,7319.080555555558,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 18:50:00,2025-12-20,18:50,19:00,True,1.3466,441.15000000000003,0.0,457.0916666666667,0.0,0.0,0.0,441.15000000000003,0.0,7268.843833333335,6778.677166666668,0.0,457.0916666666667,0.0,0.0,7319.080555555558,6811.2009259259285,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 19:00:00,2025-12-20,19:00,19:10,True,1.3523,443.6512333333333,0.0,467.52698333333336,0.0,0.0,0.0,443.6512333333333,0.0,6778.677166666668,6285.731351851853,0.0,467.52698333333336,0.0,0.0,6811.2009259259285,6291.7265000000025,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 19:10:00,2025-12-20,19:10,19:20,True,1.3445,458.96808333333337,0.0,460.58701666666667,0.0,0.0,0.0,458.96808333333337,0.0,6285.731351851853,5775.766814814816,0.0,460.58701666666667,0.0,0.0,6291.7265000000025,5779.963148148151,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 19:20:00,2025-12-20,19:20,19:30,True,1.3483,462.16333333333336,0.0,444.32,0.0,0.0,0.0,462.16333333333336,0.0,5775.766814814816,5262.252000000001,0.0,444.32,0.0,0.0,5779.963148148151,5286.274259259262,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 19:30:00,2025-12-20,19:30,19:40,True,1.349,419.9539666666667,0.0,450.30060000000003,0.0,0.0,0.0,419.9539666666667,0.0,5262.252000000001,4795.636481481482,0.0,441.57400000000183,8.7265999999982,0.0,5286.274259259262,4795.636481481482,0.0,58.86091699998786,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 19:40:00,2025-12-20,19:40,19:50,True,1.3473,414.92845000000005,0.0,448.7783166666666,0.0,0.0,0.0,414.92845000000005,0.0,4795.636481481482,4334.604870370371,0.0,414.92845000000034,33.84986666666629,0.0,4795.636481481482,4334.604870370371,0.0,228.02962679999743,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 19:50:00,2025-12-20,19:50,20:00,True,1.3482,458.90000000000003,0.0,441.90166666666664,0.0,0.0,0.0,458.90000000000003,0.0,4334.604870370371,3824.715981481482,0.0,441.90166666666664,0.0,0.0,4334.604870370371,3843.603018518519,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 20:00:00,2025-12-20,20:00,20:10,True,1.3513,481.08756666666665,0.0,460.7134833333334,0.0,0.0,0.0,481.08756666666665,0.0,3824.715981481482,3290.174240740741,0.0,460.7134833333334,0.0,0.0,3843.603018518519,3331.6991481481487,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 20:10:00,2025-12-20,20:10,20:20,True,1.34,480.74468333333334,0.0,463.7451833333334,0.0,0.0,0.0,480.74468333333334,0.0,3290.174240740741,2756.013481481482,0.0,463.7451833333334,0.0,0.0,3331.6991481481487,2816.4267222222225,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 20:20:00,2025-12-20,20:20,20:30,True,1.3489,470.06333333333333,0.0,449.195,0.0,0.0,0.0,470.06333333333333,0.0,2756.013481481482,2233.720888888889,0.0,449.195,0.0,0.0,2816.4267222222225,2317.321166666667,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 20:30:00,2025-12-20,20:30,20:40,True,1.3952,459.24330000000003,0.0,457.47270000000003,0.0,0.0,0.0,459.24330000000003,0.0,2233.720888888889,1723.4505555555556,0.0,457.47270000000003,0.0,0.0,2317.321166666667,1809.0181666666672,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 20:40:00,2025-12-20,20:40,20:50,True,1.2226,471.10549999999995,0.0,465.90511666666663,0.0,0.0,0.0,471.10549999999995,0.0,1723.4505555555556,1200.0,0.0,465.90511666666663,0.0,0.0,1809.0181666666672,1291.3458148148154,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 20:50:00,2025-12-20,20:50,21:00,True,0.9332,484.05333333333334,0.0,465.9866666666667,0.0,484.05333333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,18.066666666666663,1291.3458148148154,1291.3458148148154,451.71857066666666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 21:00:00,2025-12-20,21:00,21:10,True,0.9068,455.95576666666665,0.0,471.15298333333334,0.0,455.95576666666665,0.0,0.0,0.0,1200.0,1200.0,0.0,15.19721666666669,0.0,0.0,1291.3458148148154,1274.460018518519,413.46068921333335,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 21:10:00,2025-12-20,21:10,21:20,True,0.9371,449.82565,0.0,462.17468333333335,0.0,449.82565,0.0,0.0,0.0,1200.0,1200.0,0.0,12.349033333333352,0.0,0.0,1274.460018518519,1260.738870370371,421.531616615,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 21:20:00,2025-12-20,21:20,21:30,True,0.9371,481.34833333333336,0.0,454.24499999999995,0.0,481.34833333333336,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,27.10333333333341,1260.738870370371,1260.738870370371,451.07152316666674,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 21:30:00,2025-12-20,21:30,21:40,True,0.9871,496.27250000000004,0.0,479.83878333333337,0.0,496.27250000000004,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,16.43371666666667,1260.738870370371,1260.738870370371,489.87058475000003,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 21:40:00,2025-12-20,21:40,21:50,True,0.7764,459.7382666666667,0.0,472.67261666666667,0.0,459.7382666666667,0.0,-0.0,0.0,1200.0,1200.0,0.0,12.934349999999995,0.0,0.0,1260.738870370371,1246.367370370371,356.94079024,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 21:50:00,2025-12-20,21:50,22:00,True,0.4209,401.4916666666666,0.0,428.09833333333336,0.0,401.4916666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,26.60666666666674,0.0,0.0,1246.367370370371,1216.804407407408,168.98784249999997,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 22:00:00,2025-12-20,22:00,22:10,True,0.3859,387.53478333333334,0.0,409.21659999999997,0.0,387.53478333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,15.123966666667206,6.557849999999428,0.0,1216.804407407408,1200.0,149.54967288833333,12.653371574998896,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 22:10:00,2025-12-20,22:10,22:20,True,0.4368,393.8091,0.0,403.8082166666666,0.0,393.8091,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,9.999116666666623,0.0,1200.0,1200.0,172.01581488000002,21.838070799999908,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 22:20:00,2025-12-20,22:20,22:30,True,0.4198,388.75500000000005,0.0,399.67333333333335,0.0,388.75500000000005,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,10.918333333333294,0.0,1200.0,1200.0,163.199349,22.917581666666585,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 22:30:00,2025-12-20,22:30,22:40,True,0.4186,370.33275000000003,0.0,405.7921166666667,0.0,370.33275000000003,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,35.459366666666654,0.0,1200.0,1200.0,155.02128915000003,74.21645443333331,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 22:40:00,2025-12-20,22:40,22:50,True,0.4241,388.0744833333333,0.0,434.67451666666665,0.0,388.0744833333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,46.60003333333333,0.0,1200.0,1200.0,164.58238838166665,98.81537068333331,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 22:50:00,2025-12-20,22:50,23:00,True,0.4237,416.41166666666663,0.0,454.49499999999995,0.0,416.41166666666663,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,38.083333333333314,0.0,1200.0,1200.0,176.43362316666665,80.67954166666662,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 23:00:00,2025-12-20,23:00,23:10,True,0.4248,386.1603,0.0,418.8956666666666,0.0,386.1603,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,32.73536666666661,0.0,1200.0,1200.0,164.04089544,69.52991879999988,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 23:10:00,2025-12-20,23:10,23:20,True,0.424,398.0861333333333,0.0,399.4417833333334,0.0,398.0861333333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,1.3556500000000824,0.0,1200.0,1200.0,168.7885205333333,2.8739780000001747,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 23:20:00,2025-12-20,23:20,23:30,True,0.422,440.01,0.0,407.83,0.0,440.01,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,32.18000000000001,1200.0,1200.0,185.68421999999998,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 23:30:00,2025-12-20,23:30,23:40,True,0.424,410.3933,0.0,399.38883333333337,0.0,410.3933,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,11.004466666666644,1200.0,1200.0,174.0067592,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 23:40:00,2025-12-20,23:40,23:50,True,0.4271,465.35581666666667,0.0,457.38011666666665,0.0,465.35581666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,7.9757000000000176,1200.0,1200.0,198.75346929833333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-20 23:50:00,2025-12-20,23:50,24:00,True,0.4276,588.4183333333334,0.0,562.2116666666667,0.0,588.4183333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,26.206666666666706,1200.0,1200.0,251.60767933333335,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-21 00:00:00,2025-12-21,00:00,00:10,True,0.4248,592.6912333333333,0.0,596.0177166666666,0.0,1426.024566666667,833.3333333333336,0.0,0.0,1200.0,1950.0000000000002,830.0068500000003,0.0,0.0,0.0,1200.0,1947.0061650000002,605.7752359200001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-21 00:10:00,2025-12-21,00:10,00:20,True,0.4245,561.2439,0.0,589.6451666666667,0.0,1394.5772333333334,833.3333333333333,0.0,0.0,1950.0000000000002,2700.0,804.9320666666667,0.0,0.0,0.0,1947.0061650000002,2671.4450250000004,591.99803555,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-12-21 00:20:00,2025-12-21,00:20,00:30,True,0.4269,571.5483333333333,0.0,578.6833333333333,0.0,1404.8816666666667,833.3333333333333,0.0,0.0,2700.0,3450.0,826.1983333333334,0.0,0.0,0.0,2671.4450250000004,3415.0235250000005,599.7439835,0.0,load_lag_7_pv_lag_1,Optimal,False,False
